Date,AAPL,BLK,C,GM,KO,MSFT,TSLA,TTEK
2010-07-21,0.009329469741175211,-0.040372498102786536,-0.012531298877551555,,0.015777141467117728,-0.014128730502052655,-0.00394083601769557,-0.008560637751294009
2010-07-22,0.018801145738687852,0.054977789760498386,0.03807097540400206,,0.0033285540710223938,0.02866242467791502,0.038575582283118415,0.0010790047945190562
2010-07-23,0.003551625807848513,0.021692006955279286,-0.017114812109905064,,0.009030532130244184,-0.0011608581920958816,0.01380954532666645,0.019945811697616778
2010-07-26,-0.002538757782345913,0.03339982184348855,0.032338402126646626,,0.003470347993548506,0.011235921340486232,-0.015969901697408195,0.026955996253048564
2010-07-27,0.018512669844178653,-0.012965539854797536,0.0024095496630123225,,0.002002067614801595,0.002299051596010848,-0.019093060289627872,-0.000514982279809284
2010-07-28,-0.01181469851561523,-0.0036807669849067137,-0.016827027444993647,,-0.0030878672871228474,-0.00802771444206829,0.008272486322837391,-0.02368677371358019
2010-07-29,-0.010921199853593744,0.007898486865845378,0.007334904455196689,,0.002004256226105783,0.003083090103697561,-0.017857114090422788,0.13396636035165677
2010-07-30,-0.003331650258432295,-0.00473966990343222,-0.004854191084533777,,0.0021823814172663436,-0.00845199650546924,-0.020147482094882596,-0.024651220909534532
2010-08-02,0.01788097186057458,0.03403353153548205,0.021951040692857582,,0.023589638360342446,0.020147146665616456,0.049147468231381275,0.020982599844774574
2010-08-03,0.0003055300947143458,-0.012342849280733925,-0.0143195922886592,,-0.0005321559407734933,-0.006456266419757717,0.049235145907155387,-0.007473349073511715
2010-08-04,0.004008665957402124,-0.002548958050261896,0.0024214265060351625,,0.0030150235469057485,-0.016437617294418727,-0.0314350832895508,-0.01552916256181136
2010-08-05,-0.0048672412992861736,0.0005614284629202881,-0.00966199783153765,,-0.0031828740612935835,-0.0139911697096472,-0.03809964910077168,-0.0023903532194412547
2010-08-06,-0.006151771242290827,-0.0209325223229061,-0.009756157934886489,,0.00674112952284589,0.007094754708658169,-0.042053829666778286,-0.0057499913291082505
2010-08-09,0.006382320974465117,0.015843670626961348,0.00492624507934214,,0.006343704201129841,0.0023481631962527505,0.0005104883789806003,0.009156649769188174
2010-08-10,-0.008940019689364198,-0.001502807787546634,-0.019607963005084383,,-0.002276449589758145,-0.02108556675670703,-0.029081653009499275,-0.03295108186988982
2010-08-11,-0.035542088016966566,-0.04052472702424115,-0.037500233832196805,,-0.01649697489890123,-0.008376170411103723,-0.059379945063498196,-0.043950918753930646
2010-08-12,0.006395197608437986,-0.022555979676710636,0.005195173942434517,,-0.006245354352445109,-0.014883365108435687,-0.01675976091011433,0.013946631697888012
2010-08-13,-0.010683344124001182,0.013913013312707001,0.0025836617591057376,,0.000717984239817504,-0.0036750434241558105,0.040909106302852605,0.029546369599567912
2010-08-16,-0.00586091837015712,-0.005014341965599023,-0.002577003653313592,,0.002691654159578505,0.004098057799328592,0.025109172152658177,-0.0019789221962033254
2010-08-17,0.017484827702900052,0.007160847363020251,-0.005168323602329661,,0.004294946752312123,0.013951903205794425,0.019701778732072794,0.013881933150794223
2010-08-18,0.004365304420657079,-0.009347855370010483,0.0025975311223433994,,-0.004988963236330135,0.004451511542013176,-0.019843335957805297,-0.000488998670125862
2010-08-19,-0.012605215683106907,-0.02093312687859128,-0.01813483018636275,,-0.01002894926768283,-0.01531022047373165,0.001065516397565025,-0.02690808487464269
2010-08-20,-0.0009599411755467635,-0.01309985033240868,-0.010553931036924258,,0.00036145397042774974,-0.00859229793068339,0.016498147402576047,-0.023630224088850627
2010-08-23,-0.015382419669176972,-0.01547494653716086,0.0,,0.0054252688753582134,0.002063633843595092,0.05392672598046677,-0.003604018785291485
2010-08-24,-0.02388124511198264,-0.012294167304098491,-0.010666275238111034,,0.001079418387496922,-0.009884944187420808,-0.04619972867894784,-0.03720927552025488
2010-08-25,0.012336884566047202,-0.0013437703773890863,-0.008086185258849854,,-0.004851347723418553,0.002496033134902431,0.036458361467036626,0.006440910649710085
2010-08-26,-0.010745615681171605,-0.012465091681481022,-0.005435164936355874,,-0.004151922746147396,-0.011618486889619861,-0.0075376812175881325,-0.019733272141874814
2010-08-27,0.005576942516017036,0.012263284916594008,0.027322457020170887,,0.01812901163946945,0.0046184430479279115,-0.002531643124693339,0.016866308254996243
2010-08-30,0.003641900871081516,0.0072265915835803,-0.023936318043792815,,-0.010862219418847796,-0.012118923272539828,0.008629421166898021,-0.017656864565939623
2010-08-31,0.002474703277400181,0.005525066962412284,0.010899603054265183,,0.005940747550892578,-0.0071909580065283585,-0.019627596656716317,-0.0114379375489847
2010-09-01,0.029740646658433123,0.03254722071435667,0.03773526074501965,,0.02559084438456538,0.018320805655507977,0.04979472502553084,0.03415997909637403
2010-09-02,0.007350451922685908,0.018625861415982214,0.007792258273787267,,0.0012212940469225053,0.0016738031028564748,0.029828786320067024,-0.00692607013978741
2010-09-03,0.0261728858901511,0.015069999614653717,0.007732119300938312,,0.003136542944625287,0.014619820705472852,-0.0004747994046101489,0.025214546581857844
2010-09-07,-0.0037100572662507325,-0.005080805750552253,-0.020460486323692795,,0.00121647230166122,-0.013585845831567522,-0.024228084462470822,-0.020407896931446734
2010-09-08,0.019820782803817494,0.0076936485024252654,0.0026113196107218073,,0.0034705182149490366,-0.001251731328901995,0.017526784366983517,0.011752163482706024
2010-09-09,0.000570258168754334,-0.00789830872898356,0.018228940939687188,,0.007954153586291923,0.003342502537937886,-0.009090820941365596,0.013727056315219865
2010-09-10,0.001292334011372187,0.0027867563250660865,0.0,,0.0039457397481448275,-0.0066636372696844415,-0.0260744261952357,-0.0005204123507537295
2010-09-13,0.013781103649680215,-0.003109512365089162,0.020460376339999975,,0.006766257198748571,0.05283053073088384,0.027268253767681383,0.0213651327710771
2010-09-14,0.003819478797998821,0.05879625745336514,-0.012531298877551555,,-0.00758216547648094,-0.003186386292796106,0.019305000645525094,0.011734929907798897
2010-09-15,0.0080577426792805,0.03353168744431967,-0.005076173712366239,,-0.0029520830990467095,0.003595530127893598,0.04071968093452849,0.009077073995100715
2010-09-16,0.023499595924873384,-0.014311685087666559,0.012754962393221936,,0.0015673605237593868,0.008360375942825682,-0.047315675750725705,-0.009995025792618017
2010-09-17,-0.004339030030422908,0.015442061545476005,-0.005037815571624971,,0.0008695515822274569,-0.004342836396607153,-0.033906444963965665,0.010095934922569771
2010-09-20,0.028543464145948327,0.04016991419827809,0.01012675619478176,,0.007122798871799452,0.008326650598830643,0.04102814859546933,0.01948999631063586
2010-09-21,0.0019066775391072266,-0.0228914977968665,-0.012531298877551555,,0.002415141713863367,-0.011010930273133268,-0.013770201616536859,-0.01176463689317453
2010-09-22,0.014025458344504083,-0.011982512676175228,-0.015228630283346978,,0.0020652816736088653,-0.02147082585106419,-0.04333168915955321,0.0014879984052922346
2010-09-23,0.004065955638106633,-0.024556246484769173,-0.020618356742603594,,-0.0061825120816203505,-0.007314076944688108,-0.01560141836857376,-0.019316242474905265
2010-09-24,0.011767929600340787,0.0343912616719777,0.026316066436069097,,0.01295986527315951,0.014326487184917136,0.027607372619295578,0.029292793479630985
2010-09-27,-0.0039683521275082345,-0.007953175785074817,-0.007692463760637036,,-0.0003409547964984272,-0.0020175396838504334,0.02139302638700613,0.001472035064599586
2010-09-28,-0.01476814699076845,0.016696589293440978,0.0025836617591057376,,0.008532373074130462,-0.00202191042206723,0.042377073910689456,0.01665844276487216
2010-09-29,0.0017778436557567279,0.0005334651909489896,0.010309455456551042,,-0.0057529460613913175,-0.007293429485256686,0.02710273199825619,0.011566489874704322
2010-09-30,-0.012597127206801062,0.008829368449597919,-0.002551036359892511,,-0.0040844059088228635,-0.0004077853394390818,-0.0714286024201981,-0.0009529334895893582
2010-10-01,-0.004334979832858354,0.006402313410994509,0.04603576427723066,,0.010253031832832216,-0.004492187135208825,0.009309188846448935,0.01049110654328178
2010-10-04,-0.013733244154766067,-0.002509529755802542,-0.01466991405373208,,-0.004059811499243171,-0.019277925758424796,0.018932056026978783,-0.02406772940312596
2010-10-05,0.03696502197036633,0.0023405876327380337,0.024814052005361464,,0.01324752270304419,0.018402520538477907,0.006193430960385049,0.01982615956129763
2010-10-06,0.000865090666613888,0.00023332432680289728,-0.007263967143153027,,0.0023466353000236584,0.003285344368452181,-0.031249992944525906,-0.00474188167994305
2010-10-07,0.00010407590745331596,-0.002334577361197354,0.019511791435377956,,-0.006020378423003181,0.004093183509763287,-0.001466285911652765,0.010957527662601496
2010-10-08,0.01676900800980552,0.020766416761118567,0.002392566008525776,,-0.00050488249230074,0.0016304224082632768,0.0,0.007539979011395248
2010-10-11,0.004387022173539368,0.0157020134599557,-0.0023868552996685333,,0.0025252276683629393,0.0008142271646758292,-0.00930007516662168,0.00046782283616519926
2010-10-12,0.0107663272696914,0.0077298061283450625,0.014354367256001588,,0.000671697854888853,0.009760231408748599,0.0,0.0014027174498789652
2010-10-13,0.005359412259471785,0.003526886952095021,0.002358809667782902,,0.00570459062324824,0.020539555891065042,0.014822120768673841,0.02380938632970353
2010-10-14,0.007229963578379017,-0.008312449145646883,-0.044706149243171844,,-0.0005006708131801707,-0.004341218748592723,0.010224025257977276,-0.001368177131877979
2010-10-15,0.04111657039215233,-0.01130782247178197,-0.027093765374986867,,0.00050092161001003,0.01228741837784586,-0.01012055247385979,-0.00410969189763255
2010-10-18,0.01035788043358199,0.004324273093333053,0.05569645141662116,,0.0010008857250554115,0.010963127743857104,-0.015092453947139317,0.0059607699933734715
2010-10-19,-0.026760966307656342,-0.010595114407905837,-0.026378956977610724,,0.005666652365679425,-0.027885457396166324,-0.008897621082283647,-0.027803166166733617
2010-10-20,0.0033602949031950047,-0.029319271491733412,0.012315347897721374,,0.013424062537900294,0.008366459962129813,0.029925156785475693,0.00843883942193524
2010-10-21,-0.003252117468700022,-0.01917277265844808,-0.009732629441156937,,0.005232877762803234,0.004345984128421465,0.004842610259641944,-0.00883312253162638
2010-10-22,-0.006623395242073449,0.00781929966472461,0.009828284492161554,,0.0022778052907248547,-0.0015737173947528715,-0.0014457932105513827,0.00046904431175365247
2010-10-25,0.004455523706696551,0.004953344238185942,0.024330841181145146,,-0.009738975479934187,-0.007485730557333037,0.0062741367164838024,0.014065017542892466
2010-10-26,-0.0025576184551951986,0.0013658652200971844,-0.007126241576371872,,0.0037700226183441377,0.028185394235602956,0.02446037357503439,-0.008784396318935683
2010-10-27,-0.0007143221132298594,-0.000711497702664099,-0.0023919487314338905,,-0.0008165889464378795,0.005791721658278348,-0.01685393948208469,-0.016324194155160177
2010-10-28,-0.008413965749664354,-0.00219594348567409,0.0,,0.0003269025235623779,0.008829132199384304,0.009047644889815354,0.004741112565058714
2010-10-29,-0.013956029148954219,0.017010849537447026,0.0,,0.0017971977358595126,0.014840183589560185,0.030674874236728655,-0.006134697530792099
2010-11-01,0.010631722726346826,0.0050295665857582605,-0.004796089619957256,,0.006360014353214982,0.010498625827935593,-0.01968863669113441,-0.007597646582878648
2010-11-02,0.017029658713993312,0.006924356259850217,0.0048192029491984645,,0.002430488885802884,0.01632669067464043,-0.007473158422517612,0.011005297513915213
2010-11-03,0.011119652584024253,-0.042649001248773244,0.004795986493769444,,0.0014550402802044893,-0.013143442012378048,0.024470609777113905,0.013251136255139073
2010-11-04,0.017487394056431738,0.02022209975296807,0.033412587274785244,,0.008071067315415181,0.004069613702431196,0.14377581863979838,0.016347347370193388
2010-11-05,-0.0035818783287623335,0.024495620294259224,0.036951647719739356,,0.002081907194670052,-0.010685463483519841,-0.018473897043580934,-0.0036766655109338187
2010-11-08,0.004698261632477552,-0.023447661002117814,-0.011135738433698417,,-0.0019177611546775664,-0.0014899027416380717,0.022094885716629875,-0.0036897656489579544
2010-11-09,-0.00797201111168333,-0.027086549162858242,-0.03153153938464126,,0.0028816877854518363,0.0052219466509106915,-0.014011148407362839,-0.012963179905634892
2010-11-10,0.006169571061957813,0.02413204982536077,0.02790735538079403,,-0.0014365728858973803,-0.00037080331666639044,0.19204224045311724,0.022045177754669965
2010-11-11,-0.004339547275093336,0.01614486596151843,-0.013574645225051918,,0.003996735646806693,-0.009650985843927984,-0.04495919721154218,0.09545648133682172
2010-11-12,-0.027222474052655432,0.01092299873980318,-0.0160552410998549,,0.0019109562944679137,-0.015367430925108394,0.06419403463769724,-0.016338370571464145
2010-11-15,-0.003213606091586274,5.7650714775814293e-05,0.006992950212832749,,0.0006356546861074897,-0.002664918157779139,0.03217156741760796,-0.005110744454228322
2010-11-16,-0.017750535994268235,-0.033510626180841774,-0.02314829331856083,,-0.013977255622421692,-0.008832430172538541,-0.03668828534927082,-0.025256821707949517
2010-11-17,-0.003613688511505453,0.009863685047528437,-0.007108948474619403,,0.007087958438016795,-0.009298735110597978,-0.006066776487605008,0.0
2010-11-18,0.026388841043275546,0.001302614075781694,0.026252945081390866,,0.021113257017245646,0.010559065959516278,0.01356398842849238,0.006148188027609303
2010-11-19,-0.005511670207495434,-0.0010050343288615649,-0.0069768888494189385,0.0020473965445260145,0.007518529219771697,-0.0058048127656433746,0.036801569781702126,-0.0013093867052157426
2010-11-22,0.02161528129877266,-0.012486998847767827,-0.021077320637827524,-0.0052541641313894605,-0.0007774012044492462,0.0015568887483958793,0.07776700188365293,-0.0004368867855305547
2010-11-23,-0.014775762176466811,-0.023012062157672375,-0.01913836759838472,-0.024354331872864954,-0.010113653168161485,-0.02370750621610762,0.03502997185732726,-0.0008745987617490014
2010-11-24,0.019661307518888282,0.017542810840144085,0.017073171499172313,0.006917588369411254,0.01556137445291772,0.009952207799629909,0.026034108684525936,0.026695906409397452
2010-11-26,0.0006355936778699167,-0.007776108606141086,-0.014388475112247723,0.009557754285198117,-0.007738863947596264,-0.004730050073285419,-0.0042288882931972305,-0.009377685992198237
2010-11-29,0.005936450986241626,-0.009112702886252433,0.009732420177800627,0.0,0.0025302051767930323,0.0023765017901229424,-0.028029438078740476,0.0017211744502960702
2010-11-30,-0.018051325900235615,-0.0006133513124737533,0.012048059184583071,0.011834233103971581,-0.003470251669351776,-0.0019758016295163827,0.02912901313045313,-0.007302248479728823
2010-12-01,0.016872919151965426,0.03469116739890077,0.023809365349462208,0.016958912767956136,0.024220199017948696,0.030878883707008198,-0.027738479989440235,0.024664525966221484
2010-12-02,0.0055306570132225286,0.025236037701146907,0.02790735538079403,-0.0028749085730470636,0.003091314626429531,0.032642241954388584,-0.058224177879280914,0.016047334396271484
2010-12-03,-0.0022317972737845304,0.002909737073128582,0.0067872739659040615,-0.0037485737324344237,-0.006163326533549673,0.004834439726066009,-0.026584225179759113,0.013299944844103573
2010-12-06,0.008537238288444327,-0.0050485851793018455,0.0,-0.0020262796469413535,-0.00790698086442776,-0.006661940881041661,-0.03747222393206229,0.0020509494737566136
2010-12-07,-0.006059865482819782,-0.0005245355924623496,0.03820218986009527,0.005800711921330803,0.0023441472301022337,0.001117903718358182,0.04124051605707102,0.004502671126733526
2010-12-08,0.008799556560226574,0.013478272433186111,0.0043289378422719516,-0.006631986913745669,0.0038975229714930393,0.01339790581697331,0.025665428466378426,0.010594806289297765
2010-12-09,-0.003893806229762653,0.03523290788056754,0.010776021662703528,-0.020609874180276377,0.00683329994551074,-0.005508758814040449,-0.009885716701571345,-0.0004029815236773482
2010-12-10,0.002501680785067961,0.01796233488784238,0.017057397446923916,0.0020747774105311922,-0.0027763134920304466,0.009601306975868917,-0.016536653528475997,0.018959136053201542
2010-12-13,0.0034629781187673903,-0.006391670087986578,0.00838579639957815,-0.00029570934588285525,0.0030933717001138117,-0.003292026925377556,-0.030774075246780663,0.0035629536619365965
2010-12-14,-0.0042907285871365275,0.004288414301295118,-0.024947910636511694,0.002662613930643154,-0.014649055217396012,0.01357836516100619,-0.06612115768567439,-0.0007889564651039072
2010-12-15,0.00021871706762066623,-0.009635394576478551,-0.021322274038470312,-0.008262008891685158,0.013145394560916124,0.008327168204916635,0.03750442177476199,-0.0003947096578673648
2010-12-16,0.0027783629535143017,0.012216682435772563,0.0,0.0,0.009267882185135745,0.005026915143754751,0.04087839524967096,0.017772391541309718
2010-12-17,-0.001992485614742523,0.022336276178718695,0.023965106912266387,0.01160388760092812,0.005509699370897625,-0.003215406321820158,0.017851290729742786,0.025223029844684497
2010-12-20,0.00499067693742461,0.006944274604612,0.002127856195862421,-0.007058976575259002,-0.005936004763834379,-0.0032260357905845582,0.010841887499727365,-0.0041633692270760525
2010-12-21,0.006176006696380298,0.021273556043701403,0.006369740205172114,0.0026657688209179575,0.0027562385741344286,0.009349190867899315,0.01766561291172697,0.005321182959822535
2010-12-22,0.0029609616295973584,-0.008051307535210106,-0.0021101707070854125,0.03160984793382471,0.0015267238402754124,0.004274734799200264,0.011469293261866964,-0.0011343714234682833
2010-12-23,-0.004797298459533139,-0.011992291447525005,-0.010570709965349812,-0.003149764051506909,-0.00015236568685284002,0.0039022590833515114,-0.07784246019330388,0.006056109784631447
2010-12-27,0.0033371501385250912,0.003127077941172507,0.019230797504025565,-0.006032934680714974,-0.007776930259472126,-0.008127084317611999,-0.1508806868356578,-0.01993977523461532
2010-12-28,0.0024333171917994,0.000792695455047232,0.002096449099894482,0.020809418664762047,0.004457395293292699,-0.002137580501296976,0.03365947687699111,0.001151478498703673
2010-12-29,-0.0005529486814442874,0.007444105350477681,-0.0020920631958906144,0.019819009239425922,0.0013763633328693903,-0.001427850090006233,0.04998105560840216,-0.0069017799167572225
2010-12-30,-0.005011209960406715,-0.014673427444432674,-0.0020963589455511578,0.02220985672536102,0.0007642816275674758,-0.004290274101225511,-0.0443562590895471,-0.024710328108622504
2010-12-31,-0.0033984953475958424,0.013615627725448887,-0.006302740414619978,0.0010862090855996431,0.004122076129328578,0.0021542940170165004,0.004905664519340158,-0.007917915609498394
2011-01-03,0.02173243903717137,-0.0020461662523455493,0.035940850282641934,0.005425896629823956,-0.008362421310839863,0.002508097349771976,-0.0003755786328257793,0.01197138085821825
2011-01-04,0.0052190729865739804,-0.0007890291934494753,0.0,0.02266637567535046,-0.02069936036793718,0.003931374330579107,0.0018783300345528442,-0.027208109424721294
2011-01-05,0.008180232249572317,0.010313662162233284,0.014285541268210356,0.004485019717061611,-0.005949782281297056,-0.0032041300705085707,0.005999262127142524,-0.010539223643208362
2011-01-06,-0.0008086103494537866,-0.010781189247321188,-0.004023997930980072,0.0218023508069336,-0.007245061470444569,0.029285695241728193,0.03913530213933347,-0.009012556045021047
2011-01-07,0.0071615298881186895,-0.008266360166775621,-0.0020200410801920476,0.0020563217970879233,-0.0017452068173130497,-0.0076336619360495295,0.012912400844213856,-0.017776066009079217
2011-01-10,0.018832481051543226,0.014918347225614248,-0.006072999080297126,-0.010774958739528495,0.0022250087661335183,-0.013286797708322973,0.0074363129409456,0.006313232272349811
2011-01-11,-0.002365161818811301,0.011769644563866644,0.006110105746878425,0.0049275964865600486,-0.005867386516576367,-0.0038977712389572927,-0.052372558147525394,0.03722283806226123
2011-01-12,0.008137098850153013,0.0021712723081019902,0.028340082028970093,-0.003355110074891421,0.00558310190786071,0.015653199786690886,0.0,-0.006048238417244889
2011-01-13,0.003658306050430049,0.01016325275245733,-0.007873895101134232,-0.00906266238488651,0.0057108038921847015,-0.012610100047753536,-0.027448114777671173,0.004056722220430853
2011-01-14,0.008100016412428968,0.016597617983805657,0.017856995062690117,-0.001828861508954116,-0.004258781851166793,0.0039022590833515114,-0.017925221857946316,0.005252455808794965
2011-01-18,-0.02246902970013276,-0.012759960364035372,-0.06432729762563005,-0.004450190087464723,0.00554401773334301,0.012721164678043184,-0.0042719053199563595,0.0020097327098687057
2011-01-19,-0.005313199079778452,-0.025239054249383108,-0.008333472945755482,-0.016565851656555663,-0.0009452600836586944,-0.0066297809338781155,-0.06279242658330075,-0.01083035045411529
2011-01-20,-0.01817999424548089,-0.0036021578714517943,0.008403503313266114,-0.005882402743427995,-0.007725964706535304,-0.004214844006397045,-0.05867666483478928,-0.017437186751862344
2011-01-21,-0.017914914304790308,0.011526071374515334,0.018749664594221116,0.001613571218964438,-0.0025424379943468356,-0.011639944600629115,0.01856755761992912,-0.011555950453410513
2011-01-24,0.03284143922179683,0.0026412953748389256,-0.006134656402782657,0.010741262610363567,0.0076468412586789825,0.012847939224944538,0.06293402220852595,0.001670234897047651
2011-01-25,0.011705345361074926,0.022884559594096965,-0.008230590682055006,0.02019128473981935,-0.004585227901243494,0.002466560509688298,0.00775829086289237,-0.0066693768678413035
2011-01-26,0.0071765952193203475,0.00984835458397959,-0.0020747015687131443,-0.013281166404702227,0.0,0.011599195882831204,0.002836292409382102,0.012589287317229525
2011-01-27,-0.0018613472444296564,0.008851757163582441,0.004158119213006906,0.020585728806405745,-0.004129558586539295,0.003127144695081796,0.006868767280531207,-0.01284744250219938
2011-01-28,-0.020716301998287112,-0.03693062608905584,-0.02277473210884917,-0.0535297673256554,-0.007814855446838687,-0.03879498143477633,-0.03651688456963054,-0.02896732837963656
2011-01-31,0.009581007779805084,0.01925037298588128,0.021186759946890454,-0.0030053880767471064,0.010287541502950193,-0.0007205711110219726,0.0037484643301579634,0.0008648555018082593
2011-02-01,0.016827506042120133,0.016210561727328043,0.01659734489232556,-0.001096237324585081,0.003182308133535372,0.00937642263767513,-0.0078838393066748,0.06047522270973671
2011-02-02,-0.002057925894068835,-0.017839970806200478,-0.010203882823719868,-0.021124974887945736,-0.003013110931025076,-0.0017866217931100659,0.001254713902196114,-0.013442069978182203
2011-02-03,-0.0025553206320265698,-0.004149069923906401,-0.008247473138477623,0.010650469297767806,-0.0046139319891367325,-0.010379154854071926,-0.012949096339826771,-0.022295428300765696
2011-02-04,0.008909355272913144,-0.012549350794595182,0.0020790149041962636,0.014697589416120538,-0.0001595474641213901,0.004339839992467898,-0.007194227909201212,0.013091160857025663
2011-02-07,0.0155266391870994,0.008489841097085282,0.01659734489232556,0.003006550181443801,-0.0006395841315928186,0.015484348024707995,-0.016624055865966048,0.0
2011-02-08,0.009435262125302435,0.01719365210188961,-0.002040829222245244,0.005176991153448496,0.005598369314249174,0.0028368836449224055,0.061551783597359355,-0.010421117932629231
2011-02-09,0.008333213713246801,0.0012538959874024425,-0.010224837733861847,-0.013011803026382052,0.004453470140881599,-0.010961689209683656,-0.052266144852193164,-0.010109544837319184
2011-02-10,-0.010107490496753635,0.005460496605630416,-0.012396682466055076,-0.01455644424333491,0.00617570056315464,-0.01680368762369866,0.00043081752607609936,0.010212791511013952
2011-02-11,0.006515875643076541,0.013501947974847273,0.02092045202743642,0.015886338928437604,0.00047243828631726714,-0.009091149547917898,0.0012919986848987097,0.00758232944349424
2011-02-14,0.006529373912864234,0.007816747671575808,0.006147491324591803,-0.004389624714926432,-0.006764234629815125,-0.0007337924460558698,-0.007311810579365363,0.0020901362572522952
2011-02-15,0.002004297664313981,0.0031703029726770637,0.0,-0.004960117961163135,0.0007919868043746447,-0.0040637333132286235,-0.010398685846758848,-0.01460128278058448
2011-02-16,0.008974896151910938,-0.0015557902051321904,-0.0020366727210399116,0.017723757125803763,0.003323251603534194,0.0022260111565244323,0.08274962186018686,0.006350306484674384
2011-02-17,-0.013300941023877355,-0.0036524180851799093,0.008163404651482908,-0.010340440214988034,0.018138613652622038,0.0070313541950479674,-0.04569355124514651,-0.018510516119302545
2011-02-18,-0.021601813533280834,0.01016640221740639,-0.006072999080297126,0.0038492856360381467,0.0,-0.005512498735715576,-0.017796533373500845,0.0004285466844295982
2011-02-22,-0.034088816580195025,-0.03996739172073971,-0.04480627436032769,-0.02026785475882087,-0.01223850342838928,-0.01736877756737787,-0.056514252606636006,-0.003856310454926626
2011-02-23,0.011842745035339108,-0.016530971728516586,0.0021318422968514827,-0.032988888067951305,0.0023525186710615653,0.0,-0.0018289659054896434,-0.021075060493834785
2011-02-24,0.000758864459538211,0.031107441728746243,-0.0021273072133556337,-0.04538890342904445,-0.0004692813837828824,0.0067696149088791735,0.032065932400089814,0.010544661719348314
2011-02-25,0.015398746561045673,0.013518648395503208,0.0021318422968514827,0.0069655466319373804,0.006731240309776565,-0.008218368407032273,0.04793610255152325,0.010434896521131165
2011-02-28,0.0145051459594292,0.0003435394821866833,-0.0042551634092179436,0.008421111988101915,-0.006064221403843328,0.0011299242685549604,0.011859329608577385,0.011187459436407865
2011-03-01,-0.011041679826104711,-0.012549978168624465,-0.023504512256216303,-0.017298084294606553,0.015487992654585891,-0.01580099623944753,0.002092973867167336,-0.029361689314161166
2011-03-02,0.00804441497238706,-0.012808140420668468,0.006564876344792747,-0.002124294777113289,-0.007394736265174506,-0.0030583236458382457,0.003341644454766479,-0.008767928216732224
2011-03-03,0.021129435927930373,0.048537463537255965,0.01739122468138521,0.004561934895537467,0.01769336755767248,0.004601056892328037,0.014154937140672397,0.015037449693872329
2011-03-04,0.0012232913153880087,-0.024968476929907113,-0.029914441167919636,-0.0193761710935888,-0.00549061917150917,-0.00954191352312328,0.024219940150675523,0.006971959849144449
2011-03-07,-0.012888950920064257,-0.018078911915717533,-0.00440531346654538,-0.021302931335325903,0.0001539149024178954,-0.008863139010296117,-0.0004007725717902755,-0.009519972535115717
2011-03-08,0.001125835974733258,0.0029761708031195155,0.02654864646581112,0.03217661208677325,0.00643954571180716,0.00738730585294034,-0.011226895910499968,0.0227175773208661
2011-03-09,-0.009247843669584421,-0.009706962742893732,0.0021550931162788167,-0.014364077933272323,-0.0003046634614318755,-0.0007720730970532941,0.002433010279069725,0.009397454621105972
2011-03-10,-0.016455093497260376,-0.033113347394498116,-0.023655785300750742,-0.025736753345168006,-0.005028971974823326,-0.018539753578099005,-0.028721627874296662,-0.024121938991205516
2011-03-11,0.015345828441196918,-0.0021010018084717252,0.006607591313306793,0.016231758980284283,0.007148518382753544,0.010625367655731521,0.002498976220105309,0.0021686139555021633
2011-03-14,0.004460775689667962,-0.008158653715016007,-0.006564217645811721,-0.010648201361550536,-0.013423694645785633,0.000389586787913343,-0.03406730991145723,-0.0021639212456900925
2011-03-15,-0.022995097912400064,-0.014488102159770366,-0.022026662054354884,0.024058245605893314,-0.014232335460691803,-0.01167758924322193,-0.012903213236342914,-0.008672961075120389
2011-03-16,-0.04463994180284858,-0.03193301946766858,-0.011261042683039069,-0.01761968679537751,-0.02268758039039176,-0.02363132052149597,-0.005664492815653732,-0.003062124840037539
2011-03-17,0.014029437961021518,0.02330740664043618,0.013667510314746334,-0.010698615202893058,0.011038985960534875,-0.00040328558290025907,-0.0004382847988204652,0.004826868327402201
2011-03-18,-0.011863014771309022,0.0032070899406599906,0.011235830187707352,0.013040633393356815,0.006743690292685844,0.0008068005850048188,0.0065761094120782015,0.008733556018839295
2011-03-21,0.026098171341240928,0.007856699921378052,-0.0155555566173734,-0.017896291750199023,0.01387577302400933,0.021371372240254427,-0.010017422416870758,0.029870025111268905
2011-03-22,0.005600274021083651,-0.005214795275013118,-0.002257156220022427,-0.017263444539615147,-0.0009439540349960307,-0.0011850031322434562,-0.02375710548726706,0.011349504938934496
2011-03-23,-0.005891319509758852,-0.007187878917944479,-0.004525108759252383,0.013662912760014079,0.011966626318664408,0.009486571361577045,0.0009012415278943919,0.013299944844103573
2011-03-24,0.01704076637806229,0.01007056180756516,0.006818224466403233,0.007381332773445548,0.006534801783162569,0.010571564281190549,0.0054030095274040235,-0.002871129665564909
2011-03-25,0.019044993182796732,0.014497581186219133,0.006771954028254923,0.002548373140477622,0.008193283470361745,-0.007361915244432415,0.018808801862846725,0.008638607387162711
2011-03-28,-0.0031289663115739996,-0.004090612180580155,-0.006726403135446257,-0.019701115751393328,-0.002913767629434627,-0.008196120873541046,0.021978000096834593,-0.00040791391023642376
2011-03-29,0.0014837728056109611,-0.005174221160886949,0.004514797808232496,0.008103668770964356,0.010610736614524718,0.0031484061667683694,0.02881716597327033,-0.008568116042737217
